CCLE_ID	lineage
MDAMB175VII_BREAST	breast
SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
BECKER_CENTRAL_NERVOUS_SYSTEM	glioma
NCIH226_LUNG	lung_NSC
NCIH1666_LUNG	lung_NSC
SW1783_CENTRAL_NERVOUS_SYSTEM	glioma
ISTMES1_PLEURA	mesothelioma
NCIH1734_LUNG	lung_NSC
NCIH2342_LUNG	lung_NSC
EBC1_LUNG	lung_NSC
YMB1_BREAST	breast
OC316_OVARY	ovary
HS936T_SKIN	melanoma
T173_BONE	osteosarcoma
NCIH322_LUNG	lung_NSC
HS618T_LUNG	lung_NSC
HS870T_BONE	osteosarcoma
HS706T_BONE	giant_cell_tumour
PANC1_PANCREAS	pancreas
NCIH2291_LUNG	lung_NSC
T47D_BREAST	breast
HS742T_BREAST	breast
BICR56_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
BICR16_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
TE10_OESOPHAGUS	esophagus
SKMEL28_SKIN	melanoma
BICR6_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
BHY_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
AZ521_STOMACH	stomach
SH4_SKIN	melanoma
KPL1_BREAST	breast
CGTHW1_THYROID	thyroid
TUHR4TKB_KIDNEY	kidney
LS123_LARGE_INTESTINE	colorectal
HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HPAC_PANCREAS	pancreas
RCC10RGB_KIDNEY	kidney
JHOM1_OVARY	ovary
SU8686_PANCREAS	pancreas
HCC33_LUNG	lung_small_cell
TE6_OESOPHAGUS	esophagus
JHOC5_OVARY	ovary
ACCMESO1_PLEURA	mesothelioma
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
SNU1214_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
CORL105_LUNG	lung_NSC
LMSU_STOMACH	stomach
SNU1197_LARGE_INTESTINE	colorectal
COLO668_LUNG	lung_small_cell
OSRC2_KIDNEY	kidney
HUH6_LIVER	liver
PANC0203_PANCREAS	pancreas
CJM_SKIN	melanoma
BICR22_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SHSY5Y_AUTONOMIC_GANGLIA	neuroblastoma
TM31_CENTRAL_NERVOUS_SYSTEM	glioma
SNU1272_KIDNEY	kidney
KPNRTBM1_AUTONOMIC_GANGLIA	neuroblastoma
BICR18_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
TE4_OESOPHAGUS	esophagus
PCM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
ECC10_STOMACH	stomach
TUHR14TKB_KIDNEY	kidney
YD15_SALIVARY_GLAND	other
UBLC1_URINARY_TRACT	urinary_tract
ECGI10_OESOPHAGUS	esophagus
CW2_LARGE_INTESTINE	colorectal
SNU761_LIVER	liver
SNU61_LARGE_INTESTINE	colorectal
NCIH1915_LUNG	lung_NSC
SNU324_PANCREAS	pancreas
YD10B_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
HCC2279_LUNG	lung_NSC
HLC1_LUNG	lung_NSC
TUHR10TKB_KIDNEY	kidney
HEC1B_ENDOMETRIUM	endometrium
VMRCLCP_LUNG	lung_NSC
TGBC11TKB_STOMACH	stomach
OVK18_OVARY	ovary
SNU1077_ENDOMETRIUM	endometrium
HCC1588_LUNG	lung_NSC
SNU213_PANCREAS	pancreas
HT115_LARGE_INTESTINE	colorectal
TE14_OESOPHAGUS	esophagus
TE8_OESOPHAGUS	esophagus
SNU520_STOMACH	stomach
JHUEM3_ENDOMETRIUM	endometrium
LI7_LIVER	liver
NCIH838_LUNG	lung_NSC
SNU119_OVARY	ovary
SNU1033_LARGE_INTESTINE	colorectal
SNUC5_LARGE_INTESTINE	colorectal
GSS_STOMACH	stomach
TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
HCC1171_LUNG	lung_NSC
SNUC4_LARGE_INTESTINE	colorectal
U138MG_CENTRAL_NERVOUS_SYSTEM	glioma
SNU620_STOMACH	stomach
ECC12_STOMACH	stomach
GSU_STOMACH	stomach
KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
JHOM2B_OVARY	ovary
MDAMB231_BREAST	breast
OV90_OVARY	ovary
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
OVTOKO_OVARY	ovary
OVCAR4_OVARY	ovary
HLF_LIVER	liver
HCT15_LARGE_INTESTINE	colorectal
SW1463_LARGE_INTESTINE	colorectal
SF295_CENTRAL_NERVOUS_SYSTEM	glioma
WM115_SKIN	melanoma
JHH4_LIVER	liver
OE33_OESOPHAGUS	esophagus
CCK81_LARGE_INTESTINE	colorectal
JHH1_LIVER	liver
SJSA1_BONE	osteosarcoma
NCIH2228_LUNG	lung_NSC
RERFLCAI_LUNG	lung_NSC
SKMES1_LUNG	lung_NSC
NCIH520_LUNG	lung_NSC
JHH5_LIVER	liver
FU97_STOMACH	stomach
COLO800_SKIN	melanoma
NCIH1963_LUNG	lung_small_cell
RL952_ENDOMETRIUM	endometrium
J82_URINARY_TRACT	urinary_tract
HCC15_LUNG	lung_NSC
M059K_CENTRAL_NERVOUS_SYSTEM	glioma
CALU6_LUNG	lung_NSC
SKLU1_LUNG	lung_NSC
SW900_LUNG	lung_NSC
UACC62_SKIN	melanoma
MFE280_ENDOMETRIUM	endometrium
MFE319_ENDOMETRIUM	endometrium
MFE296_ENDOMETRIUM	endometrium
GOS3_CENTRAL_NERVOUS_SYSTEM	glioma
GI1_CENTRAL_NERVOUS_SYSTEM	glioma
PC14_LUNG	lung_NSC
KYSE410_OESOPHAGUS	esophagus
A204_SOFT_TISSUE	soft_tissue
PATU8902_PANCREAS	pancreas
NCIH810_LUNG	lung_NSC
RERFLCMS_LUNG	lung_NSC
L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
DANG_PANCREAS	pancreas
NCIH460_LUNG	lung_NSC
KYSE140_OESOPHAGUS	esophagus
KYSE180_OESOPHAGUS	esophagus
HUPT3_PANCREAS	pancreas
EFE184_ENDOMETRIUM	endometrium
GCIY_STOMACH	stomach
SH10TC_STOMACH	stomach
CAOV4_OVARY	ovary
HCC2218_BREAST	breast
KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KNS60_CENTRAL_NERVOUS_SYSTEM	glioma
KNS81_CENTRAL_NERVOUS_SYSTEM	glioma
KPNSI9S_AUTONOMIC_GANGLIA	neuroblastoma
LU99_LUNG	lung_NSC
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
MKN1_STOMACH	stomach
MKN74_STOMACH	stomach
KP3_PANCREAS	pancreas
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
HSC2_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
KG1C_CENTRAL_NERVOUS_SYSTEM	glioma
HUH7_LIVER	liver
KMBC2_URINARY_TRACT	urinary_tract
KMRC20_KIDNEY	kidney
HUCCT1_BILIARY_TRACT	bile_duct
KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
KALS1_CENTRAL_NERVOUS_SYSTEM	glioma
HEC108_ENDOMETRIUM	endometrium
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HUH28_BILIARY_TRACT	bile_duct
CMK115_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HEC265_ENDOMETRIUM	endometrium
CAL12T_LUNG	lung_NSC
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
SKNSH_AUTONOMIC_GANGLIA	neuroblastoma
HCC1954_BREAST	breast
CAMA1_BREAST	breast
HEC6_ENDOMETRIUM	endometrium
AM38_CENTRAL_NERVOUS_SYSTEM	glioma
HEC50B_ENDOMETRIUM	endometrium
HSC3_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
HSC4_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KP4_PANCREAS	pancreas
KE39_STOMACH	stomach
COV504_OVARY	ovary
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
VMRCRCW_KIDNEY	kidney
HGC27_STOMACH	stomach
LUDLU1_LUNG	lung_NSC
HUG1N_STOMACH	stomach
U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
NUGC4_STOMACH	stomach
BGC823_STOMACH	stomach
HMC18_BREAST	breast
CAS1_CENTRAL_NERVOUS_SYSTEM	glioma
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
CORL23_LUNG	lung_NSC
MORCPR_LUNG	lung_NSC
HARA_LUNG	lung_NSC
SKOV3_OVARY	ovary
HPAFII_PANCREAS	pancreas
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
NCIH1568_LUNG	lung_NSC
CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
A498_KIDNEY	kidney
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
A673_BONE	Ewings_sarcoma
AU565_BREAST	breast
COLO201_LARGE_INTESTINE	colorectal
CAPAN1_PANCREAS	pancreas
NCIH1563_LUNG	lung_NSC
NCIH358_LUNG	lung_NSC
CFPAC1_PANCREAS	pancreas
NIHOVCAR3_OVARY	ovary
NCIH1650_LUNG	lung_NSC
NCIH1793_LUNG	lung_NSC
NCIH1437_LUNG	lung_NSC
KNS62_LUNG	lung_NSC
HS578T_BREAST	breast
BT20_BREAST	breast
SNU182_LIVER	liver
SKNMC_BONE	Ewings_sarcoma
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
FADU_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SJRH30_SOFT_TISSUE	soft_tissue
MDAMB361_BREAST	breast
MDAMB436_BREAST	breast
PANC0213_PANCREAS	pancreas
DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
RDES_BONE	Ewings_sarcoma
CAL27_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
MESSA_SOFT_TISSUE	soft_tissue
SW1271_LUNG	lung_small_cell
NCIH1792_LUNG	lung_NSC
GCT_SOFT_TISSUE	soft_tissue
SKBR3_BREAST	breast
SNU16_STOMACH	stomach
NCIH82_LUNG	lung_small_cell
NCIN87_STOMACH	stomach
U2OS_BONE	osteosarcoma
H4_CENTRAL_NERVOUS_SYSTEM	glioma
GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HCC1143_BREAST	breast
T24_URINARY_TRACT	urinary_tract
G401_SOFT_TISSUE	soft_tissue
HCC1937_BREAST	breast
HCC1569_BREAST	breast
OCUM1_STOMACH	stomach
SAOS2_BONE	osteosarcoma
D283MED_CENTRAL_NERVOUS_SYSTEM	medulloblastoma
SCC9_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
HCC1395_BREAST	breast
NMCG1_CENTRAL_NERVOUS_SYSTEM	glioma
TEN_ENDOMETRIUM	endometrium
HS604T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
TE9_OESOPHAGUS	esophagus
KNS42_CENTRAL_NERVOUS_SYSTEM	glioma
KYSE520_OESOPHAGUS	esophagus
KYSE270_OESOPHAGUS	esophagus
JHUEM1_ENDOMETRIUM	endometrium
YH13_CENTRAL_NERVOUS_SYSTEM	glioma
IALM_LUNG	lung_NSC
NCIH2052_PLEURA	mesothelioma
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
SKNFI_AUTONOMIC_GANGLIA	neuroblastoma
SKNAS_AUTONOMIC_GANGLIA	neuroblastoma
GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
SNU398_LIVER	liver
SNU423_LIVER	liver
SCC4_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
HCC1187_BREAST	breast
SNU387_LIVER	liver
DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
C2BBE1_LARGE_INTESTINE	colorectal
SKES1_BONE	Ewings_sarcoma
EPLC272H_LUNG	lung_NSC
BXPC3_PANCREAS	pancreas
NCIH1355_LUNG	lung_NSC
SNU5_STOMACH	stomach
SNU475_LIVER	liver
HEC251_ENDOMETRIUM	endometrium
HCC95_LUNG	lung_NSC
253J_URINARY_TRACT	urinary_tract
HCC1438_LUNG	lung_NSC
253JBV_URINARY_TRACT	urinary_tract
RPMI7951_SKIN	melanoma
SNU1066_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SNU1041_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
HCC2108_LUNG	lung_NSC
COLO783_SKIN	melanoma
HCC1359_LUNG	lung_NSC
BICR31_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
COV362_OVARY	ovary
COLO792_SKIN	melanoma
COV434_OVARY	ovary
WM983B_SKIN	melanoma
HS751T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
LS513_LARGE_INTESTINE	colorectal
NCIH2110_LUNG	lung_NSC
CHAGOK1_LUNG	lung_NSC
DMS454_LUNG	lung_small_cell
CORL47_LUNG	lung_small_cell
FTC238_THYROID	thyroid
DMS273_LUNG	lung_small_cell
FTC133_THYROID	thyroid
CORL311_LUNG	lung_small_cell
NCIH2286_LUNG	lung_small_cell
NCIH1339_LUNG	lung_small_cell
WM793_SKIN	melanoma
A704_KIDNEY	kidney
MDAMB435S_SKIN	melanoma
WM1799_SKIN	melanoma
MEWO_SKIN	melanoma
WM88_SKIN	melanoma
NCIH2081_LUNG	lung_small_cell
HS255T_LARGE_INTESTINE	colorectal
NCIH1092_LUNG	lung_small_cell
SW837_LARGE_INTESTINE	colorectal
JHH6_LIVER	liver
IGR1_SKIN	melanoma
NCIH1105_LUNG	lung_small_cell
NCIH1436_LUNG	lung_small_cell
NCIH1876_LUNG	lung_small_cell
CORL24_LUNG	lung_small_cell
COV644_OVARY	ovary
GP2D_LARGE_INTESTINE	colorectal
PECAPJ15_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
CORL88_LUNG	lung_small_cell
CORL95_LUNG	lung_small_cell
PECAPJ49_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
CORL51_LUNG	lung_small_cell
RT11284_URINARY_TRACT	urinary_tract
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
OV7_OVARY	ovary
HT55_LARGE_INTESTINE	colorectal
OAW42_OVARY	ovary
MDST8_LARGE_INTESTINE	colorectal
OAW28_OVARY	ovary
SUIT2_PANCREAS	pancreas
LC1SQSF_LUNG	lung_NSC
KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
SKHEP1_LIVER	liver
OVCAR8_OVARY	ovary
NCIH2172_LUNG	lung_NSC
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM	endometrium
NCIH596_LUNG	lung_NSC
NCIH650_LUNG	lung_NSC
SW1573_LUNG	lung_NSC
OVMANA_OVARY	ovary
SKCO1_LARGE_INTESTINE	colorectal
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
YAPC_PANCREAS	pancreas
HT1197_URINARY_TRACT	urinary_tract
A253_SALIVARY_GLAND	other
HCC366_LUNG	lung_NSC
DKMG_CENTRAL_NERVOUS_SYSTEM	glioma
SNU349_KIDNEY	kidney
UMUC1_URINARY_TRACT	urinary_tract
NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
NCIH292_LUNG	lung_NSC
59M_OVARY	ovary
U118MG_CENTRAL_NERVOUS_SYSTEM	glioma
VMRCLCD_LUNG	lung_NSC
HCC1833_LUNG	lung_NSC
RH30_SOFT_TISSUE	soft_tissue
TCCSUP_URINARY_TRACT	urinary_tract
SNU601_STOMACH	stomach
CAL33_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SNU668_STOMACH	stomach
CORL279_LUNG	lung_small_cell
GB1_CENTRAL_NERVOUS_SYSTEM	glioma
KURAMOCHI_OVARY	ovary
COLO775_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
COLO684_ENDOMETRIUM	endometrium
KLM1_PANCREAS	pancreas
GRM_SKIN	melanoma
SNU685_ENDOMETRIUM	endometrium
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
SNU886_LIVER	liver
HCT8_LARGE_INTESTINE	colorectal
NCCSTCK140_STOMACH	stomach
NCIH3255_LUNG	lung_NSC
SNU719_STOMACH	stomach
SNU489_CENTRAL_NERVOUS_SYSTEM	glioma
SNU81_LARGE_INTESTINE	colorectal
A2058_SKIN	melanoma
HTK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
SNU1040_LARGE_INTESTINE	colorectal
SNU1076_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SNU175_LARGE_INTESTINE	colorectal
SNU407_LARGE_INTESTINE	colorectal
SNU201_CENTRAL_NERVOUS_SYSTEM	glioma
KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
SNU216_STOMACH	stomach
SNU1196_BILIARY_TRACT	bile_duct
SNU1079_BILIARY_TRACT	bile_duct
HCC1195_LUNG	lung_NSC
NCIH854_LUNG	lung_NSC
SNU466_CENTRAL_NERVOUS_SYSTEM	glioma
YD38_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SNU1105_CENTRAL_NERVOUS_SYSTEM	glioma
SNU283_LARGE_INTESTINE	colorectal
SNU46_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SNU308_BILIARY_TRACT	bile_duct
YD8_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SNU245_BILIARY_TRACT	bile_duct
SNU478_BILIARY_TRACT	bile_duct
SNU410_PANCREAS	pancreas
SNU899_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
SNU503_LARGE_INTESTINE	colorectal
SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	leukemia_other
SNU738_CENTRAL_NERVOUS_SYSTEM	glioma
SNU626_CENTRAL_NERVOUS_SYSTEM	glioma
SNU869_BILIARY_TRACT	bile_duct
SNU878_LIVER	liver
SNU840_OVARY	ovary
SNU8_OVARY	ovary
NCIH684_LIVER	liver
IGR39_SKIN	melanoma
ALEXANDERCELLS_LIVER	liver
DAOY_CENTRAL_NERVOUS_SYSTEM	medulloblastoma
HEP3B217_LIVER	liver
KYM1_SOFT_TISSUE	soft_tissue
LC1F_LUNG	lung_NSC
HLE_LIVER	liver
CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
JMSU1_URINARY_TRACT	urinary_tract
IMR32_AUTONOMIC_GANGLIA	neuroblastoma
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
T3M4_PANCREAS	pancreas
COLO818_SKIN	melanoma
PK45H_PANCREAS	pancreas
HEC59_ENDOMETRIUM	endometrium
CPCN_LUNG	lung_small_cell
T3M10_LUNG	lung_NSC
NUGC2_STOMACH	stomach
PLCPRF5_LIVER	liver
KPNYN_AUTONOMIC_GANGLIA	neuroblastoma
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM	glioma
NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KMRC3_KIDNEY	kidney
NCIH2023_LUNG	lung_NSC
DMS153_LUNG	lung_small_cell
NCIH1048_LUNG	lung_small_cell
D341MED_CENTRAL_NERVOUS_SYSTEM	medulloblastoma
NCIH660_PROSTATE	prostate
NCIH1618_LUNG	lung_small_cell
HS675T_LARGE_INTESTINE	colorectal
PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HT144_SKIN	melanoma
SKMEL31_SKIN	melanoma
HS839T_SKIN	melanoma
HS939T_SKIN	melanoma
OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
HS819T_BONE	chondrosarcoma
NCIH69_LUNG	lung_small_cell
DV90_LUNG	lung_NSC
ZR751_BREAST	breast
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
SKNBE2_AUTONOMIC_GANGLIA	neuroblastoma
HCC70_BREAST	breast
NCIH2452_PLEURA	mesothelioma
SNU1_STOMACH	stomach
LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
HCC56_LARGE_INTESTINE	colorectal
NCIH1648_LUNG	lung_NSC
TO175T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
GLC82_LUNG	lung_NSC
MPP89_PLEURA	mesothelioma
PANC0813_PANCREAS	pancreas
MG63_BONE	osteosarcoma
PK1_PANCREAS	pancreas
HS840T_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
NCIH23_LUNG	lung_NSC
TE617T_SOFT_TISSUE	soft_tissue
SW1088_CENTRAL_NERVOUS_SYSTEM	glioma
ISTMES2_PLEURA	mesothelioma
NCIH1373_LUNG	lung_NSC
NCIH1930_LUNG	lung_small_cell
NCIH1623_LUNG	lung_NSC
HS229T_LUNG	lung_NSC
NCIH1838_LUNG	lung_NSC
NCIH1836_LUNG	lung_small_cell
HS688AT_SKIN	melanoma
PANC0504_PANCREAS	pancreas
HS822T_BONE	Ewings_sarcoma
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
G292CLONEA141B1_BONE	osteosarcoma
RCM1_LARGE_INTESTINE	colorectal
HS737T_BONE	giant_cell_tumour
HS616T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
HS600T_SKIN	melanoma
TE159T_SOFT_TISSUE	soft_tissue
A101D_SKIN	melanoma
NCIH1755_LUNG	lung_NSC
143B_BONE	osteosarcoma
RERFLCKJ_LUNG	lung_NSC
NCIH1693_LUNG	lung_NSC
SW780_URINARY_TRACT	urinary_tract
HS683_CENTRAL_NERVOUS_SYSTEM	glioma
RKO_LARGE_INTESTINE	colorectal
HS729_SOFT_TISSUE	soft_tissue
JHOS2_OVARY	ovary
MCF7_BREAST	breast
U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
SKLMS1_SOFT_TISSUE	soft_tissue
HUTU80_SMALL_INTESTINE	other
HCC202_BREAST	breast
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
ONS76_CENTRAL_NERVOUS_SYSTEM	medulloblastoma
RPMI6666_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
SNUC1_LARGE_INTESTINE	colorectal
